2240;Botas_de_Combate(Le);5;0;99;85;0;0;123;35;128000;32;0;4;18;255;33;0;3;71;29;2;48;20;2;24;571;3
2241;Chapéu_da_Natureza(Le);6;0;127;107;0;0;157;36;135000;2;0;4;18;255;33;0;3;86;44;7;46;9;571;4
2242;Peitoral_da_Natureza(Le);6;0;133;112;0;0;164;36;186000;4;0;4;18;255;33;0;3;112;45;4;42;45;571;4
2243;Calça_da_Natureza(Le);6;0;130;110;0;0;161;36;167000;8;0;4;18;255;33;0;3;97;45;4;42;45;571;4
2244;Luvas_da_Natureza(Le);6;0;121;102;0;0;150;36;122000;16;0;4;18;255;33;0;3;75;46;4;53;17;571;4
2245;Chapéu_de_Teia(Le);6;0;124;105;0;0;153;36;135000;32;0;4;18;255;33;0;3;77;29;2;48;20;2;24;571;4
2246;Chapéu_de_Teia(Le);7;0;153;128;0;0;188;37;145000;2;0;4;18;255;33;0;3;98;44;8;46;8;571;4
2247;Peitoral_de_Teia(Le);7;0;159;133;0;0;195;37;195000;4;0;4;18;255;33;0;3;126;45;5;42;45;571;4
2248;Calça_de_Teia(Le);7;0;156;130;0;0;192;37;176000;8;0;4;18;255;33;0;3;111;45;4;42;45;571;4
2249;Braçadeira_de_Teia(Le);7;0;146;122;0;0;180;37;131000;16;0;4;18;255;33;0;3;86;46;4;53;17;571;4
2250;Botas_de_Teia(Le);7;0;149;125;0;0;183;37;148000;32;0;4;18;255;33;0;3;88;29;2;48;20;2;24;571;4
2300;Ovo_de_Porco;937;0;0;0;0;0;0;0;120000;16384;0;0;18;255;78;0
2301;Ovo_de_Javali;938;0;60;0;0;0;0;0;240000;16384;0;0;18;255;78;1
2302;Ovo_de_Lobo;939;0;80;0;0;0;0;0;300000;16384;0;0;18;255;78;1
2303;Ovo_de_Dragão_Menor;940;0;80;0;0;0;0;0;360000;16384;0;0;18;255;78;1
2304;Ovo_de_Urso;941;0;100;0;0;0;0;0;420000;16384;0;0;18;255;78;2
2305;Ovo_Dente_de_Sabre;942;0;115;0;0;0;0;0;480000;16384;0;0;18;255;78;2
2306;Ovo_de_Cavalo_s/Sela_N;943;0;130;0;0;0;0;0;540000;16384;0;0;18;255;78;2
2307;Ovo_de_Cavalo_Fantasm_N;943;0;145;0;0;0;0;0;600000;16384;0;0;18;255;78;3
2308;Ovo_de_Cavalo_Leve_N;943;0;160;0;0;0;0;0;660000;16384;0;0;18;255;78;3
2309;Ovo_de_Cavalo_Equip_N;943;0;175;0;0;0;0;0;740000;16384;0;0;18;255;78;4
2310;Ovo_de_Andaluz_N;943;0;200;0;0;0;0;0;980000;16384;0;0;18;255;78;4
2311;Ovo_de_Cavalo_s/Sela_B;944;0;130;0;0;0;0;0;540000;16384;0;0;18;255;78;2
2312;Ovo_de_Cavalo_Fantasm_B;944;0;145;0;0;0;0;0;600000;16384;0;0;18;255;78;3
2313;Ovo_de_Cavalo_Leve_B;944;0;160;0;0;0;0;0;660000;16384;0;0;18;255;78;3
2314;Ovo_de_Cavalo_Equip_B;944;0;175;0;0;0;0;0;740000;16384;0;0;18;255;78;4
2315;Ovo_de_Andaluz_B;944;0;200;0;0;0;0;0;980000;16384;0;0;18;255;78;4
2316;Ovo_de_Fenrir;945;0;200;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2317;Ovo_de_Dragão;946;0;200;0;0;0;0;0;1680000;16384;0;0;18;255;78;5
2318;Ovo_de_Grande_Fenrir;945;0;200;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2319;Ovo_de_Tigre_de_Fogo;302;0;255;0;0;0;0;0;1680000;16384;0;0;18;255;78;6;112;1
2320;Ovo_de_Dragão_Vermelho;303;0;255;0;0;0;0;0;1680000;16384;0;0;18;255;78;6;112;1
2321;Ovo_de_Unicornio;300;0;219;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2322;Ovo_de_Pegasus;300;0;219;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2323;Ovo_de_Unisus;300;0;219;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2324;Ovo_de_Grifo;301;0;255;0;0;0;0;0;1440000;16384;0;0;18;255;78;6
2325;Ovo_de_Hipogrifo;301;0;255;0;0;0;0;0;1440000;16384;0;0;18;255;78;6
2326;Ovo_de_Grifo_Sangrento;301;0;255;0;0;0;0;0;1440000;16384;0;0;18;255;78;6
2327;Ovo_de_Svadilfari;300;0;219;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2328;Ovo_de_Sleipnir;300;0;219;0;0;0;0;0;1440000;16384;0;0;18;255;78;5
2330;Cria_de_Porco;947;0;0;0;0;0;0;0;30000;16384;0;0;18;255
2331;Cria_de_Javali;948;0;60;0;0;0;0;0;60000;16384;0;0;18;255
2332;Cria_de_Lobo;949;0;80;0;0;0;0;0;100000;16384;0;0;18;255
2333;Cria_de_Dragão_Menor;950;0;80;0;0;0;0;0;150000;16384;0;0;18;255
2334;Cria_de_Urso;951;0;100;0;0;0;0;0;210000;16384;0;0;18;255
2335;Cria_Dente_de_Sabre;952;0;115;0;0;0;0;0;280000;16384;0;0;18;255
2336;Cria_de_Cavalo_s/Sela_N;953;0;130;0;0;0;0;0;500000;16384;0;0;18;255
2337;Cria_de_Cavalo_Fantasm_N;953;0;145;0;0;0;0;0;500000;16384;0;0;18;255
2338;Cria_de_Cavalo_Leve_N;953;0;160;0;0;0;0;0;500000;16384;0;0;18;255
2339;Cria_de_Cavalo_Equip_N;953;0;175;0;0;0;0;0;500000;16384;0;0;18;255
2340;Cria_de_Andaluz_N;953;0;200;0;0;0;0;0;500000;16384;0;0;18;255
2341;Cria_de_Cavalo_s/Sela_B;954;0;130;0;0;0;0;0;500000;16384;0;0;18;255
2342;Cria_de_Cavalo_Fantasm_B;954;0;145;0;0;0;0;0;500000;16384;0;0;18;255
2343;Cria_de_Cavalo_Leve_B;954;0;160;0;0;0;0;0;500000;16384;0;0;18;255
2344;Cria_de_Cavalo_Equip_B;954;0;175;0;0;0;0;0;500000;16384;0;0;18;255
2345;Cria_de_Andaluz_B;954;0;200;0;0;0;0;0;500000;16384;0;0;18;255
2346;Cria_de_Fenrir;955;0;200;0;0;0;0;0;700000;16384;0;0;18;255
2347;Cria_de_Dragão;956;0;200;0;0;0;0;0;1300000;16384;0;0;18;255
2348;Cria_de_Grande_Fenrir;955;0;200;0;0;0;0;0;700000;16384;0;0;18;255
2349;Cria_de_Tigre_de_Fogo;314;0;255;0;0;0;0;0;1300000;16384;0;0;18;255;112;1
2350;Cria_de_Dragão_Vermelho;315;0;255;0;0;0;0;0;1300000;16384;0;0;18;255;112;1
2351;Cria_de_Unicórnio;312;0;219;0;0;0;0;0;700000;16384;0;0;18;255
2352;Cria_de_Pegasus;312;0;219;0;0;0;0;0;700000;16384;0;0;18;255
2353;Cria_de_Unisus;312;0;219;0;0;0;0;0;700000;16384;0;0;18;255
2354;Cria_de_Grifo;313;0;255;0;0;0;0;0;700000;16384;0;0;18;255
2355;Cria_de_Hipogrifo;313;0;255;0;0;0;0;0;700000;16384;0;0;18;255
2356;Cria_de_Grifo_Sangrento;313;0;255;0;0;0;0;0;700000;16384;0;0;18;255
2357;Cria_de_Svadilfari;312;0;219;0;0;0;0;0;700000;16384;0;0;18;255
2358;Cria_de_Sleipnir;312;0;219;0;0;0;0;0;700000;16384;0;0;18;255
2360;Porco;947;0;0;0;0;0;0;0;30000;16384;0;0;18;255
2361;Javali;948;0;0;0;0;0;0;0;60000;16384;0;0;18;255
2362;Lobo;949;0;0;0;0;0;0;0;100000;16384;0;0;18;255
2363;Dragão_Menor;950;0;0;0;0;0;0;0;150000;16384;0;0;18;255
2364;Urso;951;0;0;0;0;0;0;0;210000;16384;0;0;18;255
2365;Dente_de_Sabre;952;0;0;0;0;0;0;0;280000;16384;0;0;18;255
2366;Cavalo_s/Sela_N;953;0;0;0;0;0;0;0;500000;16384;0;0;18;255
2367;Cavalo_Fantasm_N;953;0;0;0;0;0;0;0;500000;16384;0;0;18;255
2368;Cavalo_Leve_N;953;0;0;0;0;0;0;0;500000;16384;0;0;18;255
2369;Cavalo_Equip_N;953;0;0;0;0;0;0;0;500000;16384;0;0;18;255
2370;Andaluz_N;953;0;200;0;0;0;0;0;500000;16384;0;0;18;255
2371;Cavalo_s/Sela_B;954;0;0;0;0;0;0;0;500000;16384;0;0;18;255
2372;Cavalo_Fantasm_B;954;0;0;0;0;0;0;0;500000;16384;0;0;18;255;29;6
2373;Cavalo_Leve_B;954;0;0;0;0;0;0;0;500000;16384;0;0;18;255;29;6
2374;Cavalo_Equip_B;954;0;0;0;0;0;0;0;500000;16384;0;0;18;255;29;6
2375;Andaluz_B;954;0;0;0;0;0;0;0;500000;16384;0;0;18;255;29;6
2376;Fenrir;955;0;0;0;0;0;0;0;700000;16384;0;0;18;255;29;6
2377;Dragão;956;0;0;0;0;0;0;0;1300000;16384;0;0;18;255;29;6
2378;Grande_Fenrir;955;0;0;0;0;0;0;0;700000;16384;0;0;18;255;29;6
2379;Tigre_de_Fogo;314;0;0;0;0;0;0;0;1500000;16384;0;0;18;255;112;1;29;6
2380;Dragão_Vermelho;315;0;0;0;0;0;0;0;2000000;16384;0;0;18;255;112;1;29;6
2381;Unicórnio;312;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;6
2382;Pegasus;312;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;6
2383;Unisus;312;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;6
2384;Grifo;313;0;0;0;0;0;0;0;950000;16384;0;0;18;255;29;6
2385;Hipogrifo;313;0;0;0;0;0;0;0;950000;16384;0;0;18;255;29;6
2386;Grifo_Sangrento;313;0;0;0;0;0;0;0;950000;16384;0;0;18;255;29;6
2387;Svadilfari;953;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;6
2388;Sleipnir;312;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;6
2389;Pantera_Negra;312;0;0;0;0;0;0;0;850000;16384;0;0;18;255;29;7
2390;Âmago_de_Porco;957;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2391;Âmago_de_Javali;958;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2392;Âmago_de_Lobo;959;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2393;Âmago_de_Dragão_Menor;960;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2394;Âmago_de_Urso;961;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2395;Âmago_de_Dente_de_Sabre;962;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2396;Âmago_de_Cav_s/Sela_N;963;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2397;Âmago_de_Cav_Fantasm_N;963;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2398;Âmago_de_Cavalo_Leve_N;963;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2399;Âmago_de_Cavalo_Equip_N;963;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2400;Âmago_de_Andaluz_N;963;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2401;Âmago_de_Ca_s/Sela_B;964;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2402;Âmago_de_Cav_Fantasm_B;964;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2403;Âmago_de_Cavalo_Leve_B;964;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2404;Âmago_de_Cavalo_Equip_B;964;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2405;Âmago_de_Andaluz_B;964;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2406;Âmago_de_Fenrir;965;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2407;Âmago_de_Dragão;966;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2408;Âmago_de_Grande_Fenrir;965;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2409;Âmago_de_Tigre_de_Fogo;306;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2410;Âmago_de_Dragão_Verm;307;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2411;Âmago_de_Unicórnio;304;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2412;Âmago_de_Pégasus;304;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2413;Âmago_de_Unisus;304;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2414;Âmago_de_Grifo;305;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2415;Âmago_de_Hipogrifo;305;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2416;Âmago_de_Grifo_Sang;305;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2417;Âmago_de_Svadilfari;304;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2418;Âmago_de_Sleipnir;304;0;0;0;0;0;0;0;10000;1;0;0;38;16;33;0
2420;Racao_de_Porco;967;0;0;0;0;0;0;0;3000;0;0;0;38;274;33;0;61;50
2421;Racao_de_Javali;968;0;0;0;0;0;0;0;6000;0;0;0;38;275;33;0;61;50
2422;Racao_de_Lobo;969;0;0;0;0;0;0;0;10000;0;0;0;38;276;33;0;61;50
2423;Racao_de_Dragao_Menor;970;0;0;0;0;0;0;0;15000;0;0;0;38;277;33;0;61;50
2424;Racao_de_Urso;971;0;0;0;0;0;0;0;21000;0;0;0;38;278;33;0;61;50
2425;Racao_de_Dente_de_Sabre;972;0;0;0;0;0;0;0;28000;0;0;0;38;279;33;0;61;50
2426;Racao_de_Cavalo;973;0;0;0;0;0;0;0;50000;0;0;0;38;280;33;0;61;50
2427;Racao_de_Tigre_de_Fogo;310;0;0;0;0;0;0;0;150000;0;0;0;38;281;33;0;61;50
2428;Racao_de_Dragão_Vermelho;311;0;0;0;0;0;0;0;200000;0;0;0;38;282;33;0;61;50
2429;Racao_de_Unicornio;308;0;0;0;0;0;0;0;85000;0;0;0;38;283;33;0;61;50
2430;Racao_de_Grifo;309;0;0;0;0;0;0;0;95000;0;0;0;38;284;33;0;61;50
2431;Racao_de_Svadilfari;308;0;0;0;0;0;0;0;220000;0;0;0;38;5;33;0;61;50
2432;Racao_de_Sleipnir;308;0;0;0;0;0;0;0;220000;0;0;0;38;5;33;0;61;50
2433;Racao_de_Universal;974;0;0;0;0;0;0;0;35000;0;0;0;38;5;33;0;61;50
2434;Racao_de_Universal;974;0;0;0;0;0;0;0;40000;0;0;0;38;5;33;0;61;50
2435;Racao_de_Universal;974;0;0;0;0;0;0;0;50000;0;0;0;38;5;33;0;61;50
2436;Racao_de_Fenrir;975;0;0;0;0;0;0;0;70000;0;0;0;38;285;33;0;61;50
2437;Racao_de_Dragao;976;0;0;0;0;0;0;0;130000;0;0;0;38;286;33;0;61;50
2438;Ração_de_Fenrir_das_S;975;0;0;0;0;0;0;0;70000;0;0;0;38;287;33;0;61;5
2439;Ração_de_Pantera_Negra;975;0;0;0;0;0;0;0;70000;0;0;0;38;288;33;0;61;50
2441;Diamante;977;0;0;0;0;0;0;145;600;0;0;0;38;9;33;0
2442;Esmeralda;978;0;0;0;0;0;0;146;600;0;0;0;38;9;33;0
2443;Coral;979;0;0;0;0;0;0;147;600;0;0;0;38;9;33;0
2444;Garnet;980;0;0;0;0;0;0;148;600;0;0;0;38;9;33;0
2451;Porrete(Anct);801;0;42;9;0;0;0;41;350;192;0;5;18;255;33;0;2;83;27;1;21;1;571;6
2452;Porrete(Anct);801;0;42;9;0;0;0;41;350;192;0;6;18;255;33;0;2;83;27;1;21;1;571;6
2453;Porrete(Anct);801;0;42;9;0;0;0;41;350;192;0;7;18;255;33;0;2;83;27;1;21;1;571;6
2454;Porrete(Anct);801;0;42;9;0;0;0;41;350;192;0;8;18;255;33;0;2;83;27;1;21;1;571;6
2455;Machado(Anct);802;0;55;34;0;0;0;41;1200;192;0;5;18;255;33;0;2;104;27;1;21;11;571;6
2456;Machado(Anct);802;0;55;34;0;0;0;41;1200;192;0;6;18;255;33;0;2;104;27;1;21;11;571;6
2457;Machado(Anct);802;0;55;34;0;0;0;41;1200;192;0;7;18;255;33;0;2;104;27;1;21;11;571;6
2458;Machado(Anct);802;0;55;34;0;0;0;41;1200;192;0;8;18;255;33;0;2;104;27;1;21;11;571;6
2459;Maça_Pesada(Anct);803;0;69;61;0;0;0;41;3600;192;0;5;18;255;33;0;2;137;27;1;21;1;571;6
2460;Maça_Pesada(Anct);803;0;69;61;0;0;0;41;3600;192;0;6;18;255;33;0;2;137;27;1;21;1;571;6
2461;Maça_Pesada(Anct);803;0;69;61;0;0;0;41;3600;192;0;7;18;255;33;0;2;137;27;1;21;1;571;6
2462;Maça_Pesada(Anct);803;0;69;61;0;0;0;41;3600;192;0;8;18;255;33;0;2;137;27;1;21;1;571;6
2463;Maça(Anct);804;0;85;91;0;0;0;41;9200;192;0;5;18;255;33;0;2;166;27;1;21;1;571;6
2464;Maça(Anct);804;0;85;91;0;0;0;41;9200;192;0;6;18;255;33;0;2;166;27;1;21;1;571;6
2465;Maça(Anct);804;0;85;91;0;0;0;41;9200;192;0;7;18;255;33;0;2;166;27;1;21;1;571;6
2466;Maça(Anct);804;0;85;91;0;0;0;41;9200;192;0;8;18;255;33;0;2;166;27;1;21;1;571;6
2467;Kraika_(Anct);807;0;114;127;0;0;0;41;21000;192;0;5;18;255;33;0;2;198;27;1;21;11;571;6
2468;Kraika_(Anct);807;0;114;127;0;0;0;41;21000;192;0;6;18;255;33;0;2;198;27;1;21;11;571;6
2469;Kraika_(Anct);807;0;114;127;0;0;0;41;21000;192;0;7;18;255;33;0;2;198;27;1;21;11;571;6
2470;Kraika_(Anct);807;0;114;127;0;0;0;41;21000;192;0;8;18;255;33;0;2;198;27;1;21;11;571;6
2471;Machado_Duplo(Anct);808;0;134;184;0;0;0;41;50000;192;0;5;18;255;33;0;2;213;27;1;21;11;571;6
2472;Machado_Duplo(Anct);808;0;134;184;0;0;0;41;50000;192;0;6;18;255;33;0;2;213;27;1;21;11;571;6
2473;Machado_Duplo(Anct);808;0;134;184;0;0;0;41;50000;192;0;7;18;255;33;0;2;213;27;1;21;11;571;6
2474;Machado_Duplo(Anct);808;0;134;184;0;0;0;41;50000;192;0;8;18;255;33;0;2;213;27;1;21;11;571;6
2475;Maça_Gótica(Anct);894;0;165;296;0;0;0;41;70000;192;0;5;18;255;33;0;2;229;27;2;21;11;571;6
2476;Maça_Gótica(Anct);894;0;165;296;0;0;0;41;70000;192;0;6;18;255;33;0;2;229;27;2;21;11;571;6
2477;Maça_Gótica(Anct);894;0;165;296;0;0;0;41;70000;192;0;7;18;255;33;0;2;229;27;2;21;11;571;6
2478;Maça_Gótica(Anct);894;0;165;296;0;0;0;41;70000;192;0;8;18;255;33;0;2;229;27;2;21;11;571;6
2479;Martelo_Mythril(Anct);895;0;189;348;0;0;0;41;90000;192;0;5;18;255;33;0;2;242;27;2;21;11;571;6
2480;Martelo_Mythril(Anct);895;0;189;348;0;0;0;41;90000;192;0;6;18;255;33;0;2;242;27;2;21;11;571;6
2481;Martelo_Mythril(Anct);895;0;189;348;0;0;0;41;90000;192;0;7;18;255;33;0;2;242;27;2;21;11;571;6
2482;Martelo_Mythril(Anct);895;0;189;348;0;0;0;41;90000;192;0;8;18;255;33;0;2;242;27;2;21;11;571;6
2483;Martelo_Dragão(Anct);896;0;208;495;0;0;0;41;110000;192;0;5;18;255;33;0;2;255;27;2;21;11;571;6
2484;Martelo_Dragão(Anct);896;0;208;495;0;0;0;41;110000;192;0;6;18;255;33;0;2;255;27;2;21;11;571;6
2485;Martelo_Dragão(Anct);896;0;208;495;0;0;0;41;110000;192;0;7;18;255;33;0;2;255;27;2;21;11;571;6
2486;Martelo_Dragão(Anct);896;0;208;495;0;0;0;41;110000;192;0;8;18;255;33;0;2;255;27;2;21;11;571;6
2487;Martelo_Assassino(Anct);896;0;208;495;0;0;0;41;110000;192;0;8
2488;Martelo_Assassino(Anct);31;0;222;552;0;0;0;41;130000;192;0;6;18;255;33;0;2;269;27;2;21;11;571;6
2489;Martelo_Assassino(Anct);31;0;222;552;0;0;0;41;130000;192;0;7;18;255;33;0;2;269;27;2;21;11;571;6
2490;Martelo_Assassino(Anct);31;0;222;552;0;0;0;41;130000;192;0;8;18;255;33;0;2;269;27;2;21;11;571;6
2491;Balmung(Anct);758;0;0;0;0;0;0;41;650000;192;0;5;18;255;33;0;2;297;27;2;21;11;112;1;571;6
2492;Balmung(Anct);758;0;0;0;0;0;0;41;650000;192;0;6;18;255;33;0;2;297;27;2;21;11;112;1;571;6
2493;Balmung(Anct);758;0;0;0;0;0;0;41;650000;192;0;7;18;255;33;0;2;297;27;2;21;11;112;1;571;6
2494;Balmung(Anct);758;0;0;0;0;0;0;41;650000;192;0;8;18;255;33;0;2;297;27;2;21;11;112;1;571;6
2511;Arco_Curto(Anct);815;0;42;7;0;8;0;42;300;64;0;5;18;255;33;0;2;99;27;5;21;101;571;6
2512;Arco_Curto(Anct);815;0;42;7;0;8;0;42;300;64;0;6;18;255;33;0;2;99;27;5;21;101;571;6
2513;Arco_Curto(Anct);815;0;42;7;0;8;0;42;300;64;0;7;18;255;33;0;2;99;27;5;21;101;571;6
2514;Arco_Curto(Anct);815;0;42;7;0;8;0;42;300;64;0;8;18;255;33;0;2;99;27;5;21;101;571;6
2515;Arco_de_Madeira(Anct);817;0;55;16;0;25;0;42;1100;64;0;5;18;255;33;0;2;125;27;5;21;101;571;6
2516;;Arco_de_Madeira(Anct);817;0;55;16;0;25;0;42;1100;64;0;5
2517;Arco_de_Madeira(Anct);817;0;55;16;0;25;0;42;1100;64;0;7;18;255;33;0;2;125;27;5;21;101;571;6
2518;Arco_de_Madeira(Anct);817;0;55;16;0;25;0;42;1100;64;0;8;18;255;33;0;2;125;27;5;21;101;571;6
2519;Arco_Longo(Anct);820;0;67;24;0;41;0;42;3100;64;0;5;18;255;33;0;2;158;27;5;21;101;26;1;571;6
2520;Arco_Longo(Anct);820;0;67;24;0;41;0;42;3100;64;0;6;18;255;33;0;2;158;27;5;21;101;26;1;571;6
2521;Arco_Longo(Anct);820;0;67;24;0;41;0;42;3100;64;0;7;18;255;33;0;2;158;27;5;21;101;26;1;571;6
2522;Arco_Longo(Anct);820;0;67;24;0;41;0;42;3100;64;0;8;18;255;33;0;2;158;27;5;21;101;26;1;571;6
2523;Arco_de_Batalha(Anct);822;0;79;33;0;56;0;42;8800;64;0;5;18;255;33;0;2;190;27;5;21;101;26;1;571;6
2524;Arco_de_Batalha(Anct);822;0;79;33;0;56;0;42;8800;64;0;6;18;255;33;0;2;190;27;5;21;101;26;1;571;6
2525;Arco_de_Batalha(Anct);822;0;79;33;0;56;0;42;8800;64;0;7;18;255;33;0;2;190;27;5;21;101;26;1;571;6
2526;Arco_de_Batalha(Anct);822;0;79;33;0;56;0;42;8800;64;0;8;18;255;33;0;2;190;27;5;21;101;26;1;571;6
2527;Arco_da_Confusão(Anct);823;0;115;51;0;90;0;42;19000;64;0;5;18;255;33;0;2;234;27;5;21;101;26;1;571;6
2528;Arco_da_Confusão(Anct);823;0;115;51;0;90;0;42;19000;64;0;6;18;255;33;0;2;234;27;5;21;101;26;1;571;6
2529;Arco_da_Confusão(Anct);823;0;115;51;0;90;0;42;19000;64;0;7;18;255;33;0;2;234;27;5;21;101;26;1;571;6
2530;Arco_da_Confusão(Anct);823;0;115;51;0;90;0;42;19000;64;0;8;18;255;33;0;2;234;27;5;21;101;26;1;571;6
2531;Arco_Veloz(Anct);824;0;129;61;0;108;0;42;45000;64;0;5;18;255;33;0;2;262;27;5;21;101;26;1;571;6
2532;Arco_Veloz(Anct);824;0;129;61;0;108;0;42;45000;64;0;6;18;255;33;0;2;262;27;5;21;101;26;1;571;6
2533;Arco_Veloz(Anct);824;0;129;61;0;108;0;42;45000;64;0;7;18;255;33;0;2;262;27;5;21;101;26;1;571;6
2534;Arco_Veloz(Anct);824;0;129;61;0;108;0;42;45000;64;0;8;18;255;33;0;2;262;27;5;21;101;26;1;571;6
2535;Arco_Mythril(Anct);825;0;160;106;0;156;0;42;65000;64;0;5;18;255;33;0;2;274;27;5;21;101;26;1;571;6
2536;Arco_Mythril(Anct);825;0;160;106;0;156;0;42;65000;64;0;6;18;255;33;0;2;274;27;5;21;101;26;1;571;6
2537;Arco_Mythril(Anct);825;0;160;106;0;156;0;42;65000;64;0;7;18;255;33;0;2;274;27;5;21;101;26;1;571;6
2538;Arco_Mythril(Anct);825;0;160;106;0;156;0;42;65000;64;0;8;18;255;33;0;2;274;27;5;21;101;26;1;571;6
2539;Arco_Hidra(Anct);913;0;184;125;0;184;0;42;85000;64;0;5;18;255;33;0;2;290;27;5;21;101;26;1;571;6
2540;Arco_Hidra(Anct);913;0;184;125;0;184;0;42;85000;64;0;6;18;255;33;0;2;290;27;5;21;101;26;1;571;6
2541;Arco_Hidra(Anct);913;0;184;125;0;184;0;42;85000;64;0;7;18;255;33;0;2;290;27;5;21;101;26;1;571;6
2542;Arco_Hidra(Anct);913;0;184;125;0;184;0;42;85000;64;0;8;18;255;33;0;2;290;27;5;21;101;26;1;571;6
2543;Arco_Élfico(Anct);914;0;203;144;0;213;0;42;105000;64;0;5;18;255;33;0;2;305;27;5;21;101;26;1;571;6
2544;Arco_Élfico(Anct);914;0;203;144;0;213;0;42;105000;64;0;6;18;255;33;0;2;305;27;5;21;101;26;1;571;6
2545;Arco_Élfico(Anct);914;0;203;144;0;213;0;42;105000;64;0;7;18;255;33;0;2;305;27;5;21;101;26;1;571;6
2546;Arco_Élfico(Anct);914;0;203;144;0;213;0;42;105000;64;0;8;18;255;33;0;2;305;27;5;21;101;26;1;571;6
2547;Arco_Divino(Anct);32;0;221;162;0;240;0;42;125000;64;0;5;18;255;33;0;2;320;27;5;21;101;26;1;571;6
2548;Arco_Divino(Anct);32;0;221;162;0;240;0;42;125000;64;0;6;18;255;33;0;2;320;27;5;21;101;26;1;571;6
2549;Arco_Divino(Anct);32;0;221;162;0;240;0;42;125000;64;0;7;18;255;33;0;2;320;27;5;21;101;26;1;571;6
2550;Arco_Divino(Anct);32;0;221;162;0;240;0;42;125000;64;0;8;18;255;33;0;2;320;27;5;21;101;26;1;571;6
2551;Skytalos(Anct);762;0;0;0;0;0;0;42;650000;64;0;5;18;255;33;0;2;351;27;5;21;101;26;1;112;1;571;6
2552;Skytalos(Anct);762;0;0;0;0;0;0;42;650000;64;0;6;18;255;33;0;2;351;27;5;21;101;26;1;112;1;571;6
2553;Skytalos(Anct);762;0;0;0;0;0;0;42;650000;64;0;7;18;255;33;0;2;351;27;5;21;101;26;1;112;1;571;6
2554;Skytalos(Anct);762;0;0;0;0;0;0;42;650000;64;0;8;18;255;33;0;2;351;27;5;21;101;26;1;112;1;571;6
2571;Garra(Anct);837;0;42;8;0;0;9;43;530;64;0;5;18;255;33;0;2;90;27;0;21;41;571;6
2572;Garra(Anct);837;0;42;8;0;0;9;43;530;64;0;6;18;255;33;0;2;90;27;0;21;41;571;6
2573;Garra(Anct);837;0;42;8;0;0;9;43;530;64;0;7;18;255;33;0;2;90;27;0;21;41;571;6
2574;Garra(Anct);837;0;42;8;0;0;9;43;530;64;0;8;18;255;33;0;2;90;27;0;21;41;571;6
2575;Manopla_Cortante(Anct);838;0;55;19;0;0;26;43;1440;64;0;5;18;255;33;0;2;125;27;0;21;41;571;6
2576;Manopla_Cortante(Anct);838;0;55;19;0;0;26;43;1440;64;0;6;18;255;33;0;2;125;27;0;21;41;571;6
2577;Manopla_Cortante(Anct);838;0;55;19;0;0;26;43;1440;64;0;7;18;255;33;0;2;125;27;0;21;41;571;6
